id,price
2226,5456.50470971661
2227,7211.5204
2228,4873.828274347874
2229,3241.9660303461196
2230,3054.3095074767702
2231,785.9818323787326
2232,3945.5468650793646
2233,2391.43685108878
2234,6149.166749206349
2235,705.7809643578643
2236,713.5089875901874
2237,944.0929865946742
2238,2320.633095549554
2239,4202.50371675405
2240,6445.0652
2241,3716.061
2242,6986.187466666667
2243,715.5874534688866
2244,716.2364523809523
2245,696.6480606060607
2246,678.5981999999999
2247,4202.50371675405
2248,1782.1661873015878
2249,2387.051675344256
2250,941.6730584082121
2251,497.49647619047624
2252,4860.165340170938
2253,13877.576666666668
2254,2386.2347988455986
2255,12389.236231746032
2256,1382.2704
2257,948.8402063492064
2258,1638.317847834201
2259,2681.284666666667
2260,2729.511847619048
2261,816.8754046748666
2262,644.7380735375732
2263,726.5430260739261
2264,5449.583511111111
2265,4491.47071798535
2266,876.8067097917365
2267,1116.7641537351533
2268,1355.6937380871805
2269,13202.69582857143
2270,749.0032583333334
2271,7094.428192352093
2272,591.2798736596735
2273,1878.3273523809528
2274,1116.2605026862027
2275,2653.6755999999996
2276,5631.569910678212
2277,15722.597000000002
2278,4498.37868860029
2279,14676.985333333332
2280,1704.497365553537
2281,2599.1806666666666
2282,5914.8793571428605
2283,10564.75533333333
2284,2849.4939845598838
2285,851.9416444444445
2286,2991.111217598953
2287,4554.241086056979
2288,4861.565325974028
2289,9422.922104761903
2290,2105.523783616383
2291,960.1183320745644
2292,632.3223310169018
2293,692.9231322335354
2294,5961.322080219779
2295,1351.8751348928847
2296,733.4004536264978
2297,1585.3422127450985
2298,499.8055959595963
2299,2295.233262662502
2300,6390.765042857143
2301,1003.1702720215616
2302,602.5103352843462
2303,833.1300668873608
2304,1732.711276740252
2305,4680.32207922078
2306,1239.433203174603
2307,18450.375603174605
2308,7515.925815151514
2309,4348.634142857144
2310,8165.527166666666
2311,591.0921648053699
2312,1355.970828571429
2313,3273.234333333333
2314,1091.9889497076024
2315,7475.912473015874
2316,1288.3359941946946
2317,571.8936296756622
2318,620.6971546897545
2319,5033.525301487401
2320,16269.669333333331
2321,696.8365539682542
2322,945.046685546425
2323,3125.720552147852
2324,7886.401259729157
2325,1483.6355333333331
2326,7299.867333333333
2327,15833.876333333334
2328,2610.2076
2329,663.9688163780663
2330,4479.76905772298
2331,7587.40519047619
2332,879.6635906969751
2333,1768.0935634596003
2334,9973.939326007327
2335,12557.475999999999
2336,633.121264713907
2337,659.2219454545454
2338,7646.71951269841
2339,594.6089002904021
2340,2365.1075333333342
2341,884.0858105455252
2342,2658.7360057439305
2343,10853.331199999999
2344,5196.6854
2345,464.98189264069265
2346,792.3329580259848
2347,4367.104031746033
2348,9582.074
2349,13916.632491177224
2350,6828.354443145742
2351,1266.738209523809
2352,11590.110463492063
2353,699.5171751304256
2354,2023.3334
2355,2955.2872063492073
2356,10963.157333333333
2357,10645.031533333331
2358,984.8483666666667
2359,530.3522071221173
2360,3481.0328285714286
2361,5761.777733333332
2362,13212.053311111114
2363,1430.095953580733
2364,5386.473202230516
2365,5219.430147413693
2366,804.9600811786257
2367,709.2215189810188
2368,642.7205362637363
2369,8843.999847619047
2370,1249.1779915084912
2371,908.2048414564821
2372,2215.470479814184
2373,634.6428426475486
2374,732.1657788864892
2375,2426.2709532134536
2376,1643.6412
2377,3953.6559777777748
2378,524.981
2379,1295.1954377067382
2380,4254.253161509731
2381,8052.798058008659
2382,3246.732691569851
2383,9040.738800000003
2384,3918.4225372939813
2385,3857.328895238095
2386,2585.676490476191
2387,527.9469523809523
2388,7248.639612698412
2389,13722.146084915086
2390,6508.684997163948
2391,5635.105800000001
2392,5996.9354
2393,4189.9617730158725
2394,4692.206639105339
2395,7981.54583015873
2396,4849.327384936232
2397,11641.672666666665
2398,1505.2341412365415
2399,16188.023139682538
2400,2320.68576718902
2401,814.4111645018381
2402,2761.939851726052
2403,7610.146314285707
2404,5760.1152085470085
2405,14742.664031529579
2406,7842.075333333333
2407,822.5053686304681
2408,2274.628895754564
2409,729.6174950971853
2410,615.6497150144652
2411,8359.802796359198
2412,5542.096666542661
2413,7149.98622092352
2414,2810.093222395921
2415,2023.3334
2416,3338.9816462870454
2417,2375.5988320623837
2418,733.4300568840035
2419,4693.915266666668
2420,17409.90666666667
2421,9551.868622655122
2422,9030.013225396819
2423,5253.376819047618
2424,4979.366466666667
2425,10466.882021645024
2426,2689.2594380952387
2427,6006.551544459193
2428,876.8067097917365
2429,774.8163304568905
2430,939.5332285714288
2431,514.3626761904761
2432,5744.034819047619
2433,439.1416571428571
2434,833.1300668873608
2435,2058.949821178822
2436,3585.5577658008665
2437,4988.484986435787
2438,3394.0652201798207
2439,2196.718371428572
2440,885.2080196149473
2441,505.7890337570926
2442,2261.226123809524
2443,17173.13986435787
2444,7356.0730523809525
2445,4588.685979209678
2446,712.4501734265737
2447,4820.47278095238
2448,1378.9975441954152
2449,4628.831543685535
2450,725.2724682539682
2451,1252.7481495504496
2452,3250.2082412698414
2453,671.6339135132841
2454,2891.7353873015877
2455,451.3388181007159
2456,3067.7995333333342
2457,2114.0232567765574
2458,720.1832256818087
2459,10667.40494287464
2460,646.3637741702743
2461,1276.7060906539282
2462,4449.681875324676
2463,11443.783012243308
2464,1569.4066919866584
2465,1688.6595911976904
2466,952.0013871967429
2467,701.9452124098124
2468,2200.9241571428565
2469,1018.0704476190476
2470,10475.40532759462
2471,3250.730921083338
2472,15497.24798571428
2473,10087.60625265846
2474,17462.940674680864
2475,16393.452847163953
2476,2382.219356055882
2477,8215.617382013053
2478,542.3291708735704
2479,5279.584000000001
2480,4701.070463492062
2481,1071.8418814296813
2482,3120.711657516665
2483,5010.145999999999
2484,4272.5091004871465
2485,2802.693284848486
2486,473.93260478372844
2487,2003.8443627705635
2488,1064.5795777777778
2489,508.1768085137085
2490,760.7210666666666
2491,490.6234000000001
2492,5324.271000000001
2493,3263.2716142857143
2494,3481.0328285714286
2495,4028.066491313848
2496,3503.7893380952373
2497,2915.548
2498,785.2139444444442
2499,3569.1174587301584
2500,4816.064642857142
2501,1822.6773142857144
2502,884.3817122867698
2503,849.674649206349
2504,2845.7149757575753
2505,4664.298797590516
2506,1903.910896170959
2507,506.8987333333334
2508,1864.4673601935774
2509,571.6997412698414
2510,4657.73699047619
2511,3793.8799435806013
2512,17039.472
2513,11699.72119047619
2514,1985.2207939393938
2515,572.175461904762
2516,745.1358835618629
2517,4588.792731316308
2518,781.7040999407117
2519,499.8410047619047
2520,3588.727590673473
2521,7016.364799999999
2522,1816.7674000000002
2523,12908.832085714284
2524,15213.319628571426
2525,712.6811619047618
2526,1489.5167368014688
2527,2400.8291300366295
2528,5073.792133333333
2529,1933.2274758342667
2530,17878.770333333337
2531,925.7859499364556
2532,11069.446
2533,9576.015542857143
2534,4474.030733333333
2535,6344.869905546947
2536,8424.637724531023
2537,1747.4415652442028
2538,820.5742761904762
2539,6434.727174651692
2540,2809.528539527138
2541,11355.249723809527
2542,468.6286418470419
2543,828.3951896103898
2544,5644.058876767677
2545,10644.321500233107
2546,588.4704952380952
2547,6030.168333333334
2548,1216.5071619047617
2549,535.3790587301587
2550,1859.6756714285714
2551,725.7079472563728
2552,1954.1246666666668
2553,1883.51336068376
2554,412.1110857142857
2555,3469.8645142857144
2556,3394.6863999999996
2557,8246.312815873014
2558,651.595667907817
2559,4348.926615812947
2560,802.7411267638515
2561,4588.685979209678
2562,2592.379266666667
2563,8005.324399999999
2564,1189.4941333333336
2565,2104.310115873016
2566,2539.722052380952
2567,960.357016850916
2568,2652.0400666666665
2569,963.631926612277
2570,1704.497365553537
2571,2221.7438507936504
2572,1192.0039465950292
2573,4212.191309090908
2574,845.6622270984552
2575,6038.975444444445
2576,746.1297855072462
2577,7624.75859321789
2578,4458.944984126983
2579,3691.963951948053
2580,972.2510572884581
2581,1505.2341412365415
2582,1745.3728190476188
2583,1140.5747619047622
2584,4341.683719913422
2585,1715.6590476190486
2586,13518.308942857147
2587,2396.729602725295
2588,915.3205802197804
2589,6533.774234920359
2590,17029.270938095236
2591,2720.654
2592,2090.97938037518
2593,4488.342
2594,1010.6086349111673
2595,3117.3991000000005
2596,617.7589333333333
2597,762.898304761905
2598,1034.7779588744586
2599,1645.4648052953971
2600,2955.0924727762554
2601,711.5959190476193
2602,884.7664844565975
2603,442.0640174603175
2604,888.7794124542497
2605,5619.460766666664
2606,6950.200323809524
2607,4468.245626984126
2608,5358.407976190476
2609,9009.904422222222
2610,899.9669645782291
2611,728.4538125775149
2612,890.6540534909534
2613,619.7626989744106
2614,12813.57252380952
2615,1297.2960428571428
2616,6937.401733333333
2617,1625.0652545454536
2618,5965.512361663308
2619,6398.423133333333
2620,2082.999047619048
2621,3486.0204870714247
2622,952.0013871967429
2623,3930.059915187152
2624,3317.5252952380956
2625,1681.3027515293793
2626,1429.3482607299356
2627,844.4032122312091
2628,663.3758698412701
2629,1589.662039780138
2630,692.4618571428572
2631,4522.223066666666
2632,2674.9241619056384
2633,648.9600433308641
2634,1346.3353663736318
2635,529.9620748917753
2636,1308.3571797313805
2637,10169.103951570654
2638,13911.441266666667
2639,947.6991176430932
2640,8585.964
2641,13600.559858175162
2642,491.02915421082224
2643,1680.3309532113228
2644,467.5888337662336
2645,2199.486771428572
2646,3111.1803739938123
2647,1028.904
2648,3919.147666666667
2649,671.6339135132841
2650,3193.0975135371164
2651,5503.829657142857
2652,2914.896285714286
2653,812.2104855098117
2654,5574.565817951284
2655,833.6781428571427
2656,4929.709228282824
2657,1246.899431379731
2658,875.1342031871416
2659,3277.3762714285713
2660,8022.846095604395
2661,1884.3748885114885
2662,757.876861904762
2663,8118.715326984127
2664,748.5126380952383
2665,654.8163132497813
2666,4271.942758730158
2667,1819.6186881256701
2668,12821.610666666667
2669,4983.662066666666
2670,765.3982663780669
2671,15150.671800000002
2672,1040.6615272727274
2673,1993.987367965367
2674,844.4032122312091
2675,4144.23544848746
2676,545.6626666666667
2677,515.711645574555
2678,1713.9440531622456
2679,594.6089002904021
2680,986.3244591630589
2681,513.2672134375429
2682,12135.932876190478
2683,3069.8202666666666
2684,3680.599895587746
2685,850.8835205963794
2686,6508.138141003442
2687,448.9184666666666
2688,2175.8717333333334
2689,1628.2358666666667
2690,4739.471419615976
2691,3529.0837895780687
2692,11630.616379088877
2693,1745.430185666454
2694,3694.5703209734716
2695,626.0063337341505
2696,4285.616848813896
2697,843.0333084873454
2698,12173.581333333334
2699,1889.219571151071
2700,14468.622570795871
2701,461.2849955186286
2702,5453.7706
2703,5581.21406984127
2704,4711.267066666666
2705,702.4274726677024
2706,494.6105333333333
2707,11856.495727705627
2708,10327.407020634922
2709,2451.3453060846027
2710,5899.937466666666
2711,11722.697222222223
2712,7984.020266666666
2713,892.4491420047502
2714,423.3675149850149
2715,654.8163132497813
2716,877.364541410179
2717,789.4467552235827
2718,6239.407144153313
2719,1961.9874
2720,5475.765533333333
2721,2803.80569799205
2722,2955.0924727762554
2723,8371.172
2724,10667.40494287464
2725,930.2699280320992
2726,933.285688888889
2727,5033.525301487401
2728,2103.2873695082694
2729,795.553080952381
2730,1049.7397341991343
2731,8359.802796359198
2732,4001.8459498404077
2733,5220.2310239538265
2734,9251.32110909091
2735,3723.2953564213567
2736,1412.3668784545303
2737,8911.85007142857
2738,18469.62013333333
2739,4510.486265201466
2740,3653.4447121489093
2741,7150.814977777778
2742,4912.997333333333
2743,1274.5939483682507
2744,535.1518875679362
2745,511.6619186147187
2746,3234.7073234432255
2747,2963.28324897758
2748,9351.119242790548
2749,2907.1435428238433
2750,11267.22850931846
2751,949.8875957737138
2752,934.7462303992535
2753,878.3545845331824
2754,2998.010491024334
2755,707.3876401575433
2756,1214.0546977071954
2757,527.429205050505
2758,2326.938323809524
2759,5369.22189778563
2760,4338.026200688201
2761,2977.338666666667
2762,3474.4524880230892
2763,3173.9058333333332
2764,801.4521380952381
2765,3589.9455037657567
2766,3140.7606095238093
2767,1040.2597909090907
2768,449.10170851370845
2769,3930.059915187152
2770,5214.974
2771,3808.2809428571436
2772,2528.129682539682
2773,6807.376544089243
2774,18036.808
2775,17328.32733333333
2776,6344.869905546947
2777,4205.809635861198
2778,6951.825932656235
2779,844.2546591680211
2780,9209.857333333332
2781,15027.23337936508
2782,2973.804533333333
2783,400.4924825396826
2784,11443.377192429794
2785,15916.174993894992
2786,960.5820303929984
2787,1439.3348873015877
2788,641.2430974749991
2789,847.0535991785994
2790,7296.716
2791,626.0063337341505
2792,7172.363035342437
2793,743.0627702967794
2794,12479.301200000002
2795,2409.0047333333337
2796,13085.827333333335
2797,4550.14514112554
2798,5192.712623665224
2799,388.89507142857144
2800,680.4473918196189
2801,2548.8778715843846
2802,13183.433304761907
2803,7832.492651792652
2804,5424.817942857143
2805,526.8000333666337
2806,6850.599207936508
2807,14674.269614285715
2808,1190.5621904761906
2809,4081.9904437340415
2810,17028.024933333334
2811,778.4115026973022
2812,3623.3829333333365
2813,2794.9449636141653
2814,877.4746307081804
2815,5558.190836507938
2816,449.10170851370845
2817,753.6613981005921
2818,17112.598066666666
2819,1089.203780952381
2820,13731.891583904984
2821,926.6756559884559
2822,4141.547069208569
2823,729.6174950971853
2824,1835.0130913160624
2825,3694.5703209734716
2826,14468.622570795871
2827,10985.532799999999
2828,2660.8134857142854
2829,2355.2427731548464
2830,850.8835205963794
2831,1377.0828674603174
2832,1461.2492438672439
2833,1784.5029642865904
2834,2797.4554065020084
2835,3945.521696906671
2836,1992.241912176712
2837,1747.4415652442028
2838,917.9128300255295
2839,1045.7636197536385
2840,583.6075296497711
2841,846.350619047619
2842,2977.341266666667
2843,4141.919066666667
2844,5236.364904372328
2845,16200.129866666666
2846,2658.7360057439305
2847,1864.4673601935774
2848,622.3328190476191
2849,2494.487332201133
2850,3933.055642857143
2851,15266.256638095238
2852,996.2407961801241
2853,1282.3603325620943
2854,8445.210533333333
2855,777.7580802530803
2856,4732.973359311277
2857,820.8674789821118
2858,15085.259186291483
2859,4565.671443578644
2860,3241.9660303461196
2861,556.572761904762
2862,14733.72472265512
2863,1078.8017532800525
2864,702.3195336219335
2865,1095.9210212010214
2866,850.6318746913219
2867,420.547372718159
2868,11283.900614285714
2869,17619.583366666662
2870,853.374269064269
2871,3278.2014804145106
2872,553.4858833632658
2873,589.9251610404215
2874,1811.2168500000002
2875,5401.425066666668
2876,3918.149006837605
2877,13949.453957966212
2878,2831.7446095238106
2879,8045.474142857144
2880,16525.819733333334
2881,1098.0810813186813
2882,9889.479079365079
2883,1353.745156132756
2884,702.4274726677024
2885,1312.1392999999998
2886,1339.157282539683
2887,679.7482206349204
2888,716.9253591808798
2889,3436.634
2890,1005.1503571428566
2891,875.1342031871416
2892,1141.7088888888895
2893,3398.622
2894,4673.987304761904
2895,5627.424166932773
2896,6495.710933333336
2897,1982.9417686868692
2898,1736.7787867355362
2899,515.711645574555
2900,2984.5964460317446
2901,3332.5934476190478
2902,916.7552571428571
2903,1983.5485144480876
2904,9043.449285714281
2905,1138.4332523809521
2906,646.3910535742036
2907,4935.206893939396
2908,5665.35
2909,4910.5859975734165
2910,945.3891869907869
2911,512.351923223835
2912,2499.84115357903
2913,4500.425847619047
2914,2909.9702523809524
2915,955.7557148324804
2916,860.5812888888893
2917,2705.2196349206342
2918,3485.7497428571432
2919,5043.200074891774
2920,4254.1518125041885
2921,4235.956295027196
2922,602.5116845429083
2923,4601.885461416362
2924,1130.1328955805627
2925,544.8021619047618
2926,707.3876401575433
2927,1702.3780612833082
2928,1373.2755714285718
2929,3260.2652000000003
2930,816.8754046748666
2931,1972.2595619047618
2932,1565.4798883782887
2933,7091.535
2934,4194.530548173994
2935,5999.851533333335
2936,740.3223283354704
2937,774.8163304568905
2938,1943.0493307359302
2939,532.1030158397157
2940,2295.233262662502
2941,5336.902842857143
2942,433.401211111111
2943,885.2080196149473
2944,954.5607567099569
2945,3567.088485714286
2946,1563.4613723609725
2947,3107.651866666666
2948,532.751
2949,2668.5572874802233
2950,9254.584244444446
2951,751.7827084915086
2952,7136.444573626374
2953,5386.473202230516
2954,1343.2990666666662
2955,798.7784127839479
2956,1530.7068571428567
2957,787.250254764233
2958,708.2593238095243
2959,1698.8664290043291
2960,853.8670215562213
2961,487.3707142857143
2962,13125.91882857143
2963,9377.920040492843
2964,4825.016309523809
2965,735.7582060479608
2966,2262.3318873015864
2967,830.13273002553
2968,799.7048004329005
2969,955.7557148324804
2970,996.2407961801241
2971,717.4621894506487
2972,1001.6791285714285
2973,571.8640880769556
2974,15154.284
2975,497.8412320638947
2976,11188.097
2977,10064.623428571429
2978,1110.3841856950562
2979,16245.298732900432
2980,6782.192323809525
2981,461.2849955186286
2982,2932.5376637032564
2983,654.8163132497813
2984,2295.233262662502
2985,8818.42988017801
2986,6190.401499999999
2987,2803.80569799205
2988,772.7059999999999
2989,5217.633820706971
2990,553.2642609057613
2991,1195.1005904761907
2992,2382.219356055882
2993,2323.6430333333333
2994,469.05926847478423
2995,4254.1518125041885
2996,1322.8995327228322
2997,4497.994155311359
2998,549.2906566235694
2999,1116.7641537351533
3000,2810.4045
3001,666.7154111111114
3002,952.5481572649574
3003,3342.1281619047622
3004,973.5809405594399
3005,3872.6568733044724
3006,397.7742190476191
3007,2773.3690791651434
3008,11443.783012243308
3009,5011.306521574078
3010,498.8497855415869
3011,3939.8369916037527
3012,507.59499047619033
3013,2592.379266666667
3014,3813.0602839826834
3015,758.681156621157
3016,1997.597042688358
3017,905.5623297782262
3018,574.850687561527
3019,892.4648611592098
3020,753.7544676656672
3021,4197.130977477292
3022,4340.948975813075
3023,846.5901714285715
3024,5136.622980952381
3025,1290.6312841269853
3026,630.939779695468
3027,12978.611930300376
3028,1087.3058202180346
3029,9674.159530936393
3030,1530.0659333333333
3031,774.8163304568905
3032,869.7326935064934
3033,707.3876401575433
3034,981.1873636363638
3035,5465.3068
3036,2554.4050285714284
3037,1864.4673601935774
3038,3917.8113150016648
3039,10115.886549206347
3040,8112.611054834055
3041,1565.4798883782887
3042,3965.4076000000005
3043,876.8067097917365
3044,3680.599895587746
3045,7137.449589754691
3046,7129.2263050949105
3047,3077.6331775779763
3048,1111.4534577844106
3049,4315.6713720057705
3050,4144.23544848746
3051,737.2273624520367
3052,1922.6480014430015
3053,1182.4473919857917
3054,901.0621333333333
3055,789.4467552235827
3056,4137.874619784138
3057,5284.990697508889
3058,1754.133742236384
3059,14935.198085714283
3060,6181.768333333334
3061,1109.7421555555557
3062,1753.0975619047617
3063,2674.9241619056384
3064,641.4241469751091
3065,1399.6892619047617
3066,15552.175487301585
3067,5290.021123809524
3068,15085.259186291483
3069,637.2555301548126
3070,535.1350379165866
3071,2821.06190952381
3072,2307.6880592185594
3073,1303.301554763537
3074,1385.1356
3075,4647.329336059125
3076,9768.861523809524
3077,3575.886727849927
3078,1813.767368253969
3079,2043.1791333333333
3080,4678.701991111111
3081,1923.3770666666667
3082,2841.239962914863
3083,10781.688919047616
3084,526.9486381174382
3085,508.94694181374217
3086,541.828
3087,5309.914
3088,2746.074533333332
3089,925.7859499364556
3090,396.81514827394835
3091,837.9379142857141
3092,672.2074714285714
3093,1063.6829392995899
3094,1837.1878649350654
3095,4489.042589355089
3096,3402.4895933373277
3097,12305.139633333336
3098,2215.859323809524
3099,2848.5876666666663
3100,844.2546591680211
3101,3073.3703333333337
3102,16371.77371289495
3103,2112.284771036856
3104,1312.490804761905
3105,711.5959190476193
3106,1057.8723873570873
3107,609.6377405797103
3108,2848.5876666666663
3109,4491.47071798535
3110,2568.737561904762
3111,1393.1408111111102
3112,1003.1702720215616
3113,1666.0768592296592
3114,6407.845728260337
3115,12504.950394660897
3116,558.2535827812541
3117,6490.641602611466
3118,3930.059915187152
3119,8327.635455000556
3120,531.6249443278945
3121,973.6852468699224
3122,2179.793111111111
3123,750.5936102322515
3124,9603.029110678217
3125,5999.521390904726
3126,566.4084708291709
3127,794.2384739260743
3128,2572.2857016705498
3129,758.681156621157
3130,877.2359609348713
3131,1486.3114666666668
3132,15722.597000000002
3133,2006.294666666667
3134,838.8191797479118
3135,809.4356888832215
3136,2922.448114285714
3137,403.5149285714287
3138,4105.536724653436
3139,750.5936102322515
3140,15368.992266666668
3141,9911.370533333333
3142,1111.6106383173928
3143,4206.508290576647
3144,1345.123342857143
3145,955.7557148324804
3146,1140.5747619047622
3147,1768.0935634596003
3148,858.9053095238095
3149,1747.4415652442028
3150,7027.951826551225
3151,457.0126904761905
3152,997.6842761904759
3153,952.0013871967429
3154,11966.522666666666
3155,1717.849460361071
3156,823.1243895583641
3157,1296.1118826903214
3158,4516.91752040182
3159,955.7557148324804
3160,1804.738473494651
3161,3639.0722180930206
3162,1148.3068056620962
3163,977.0249177489185
3164,5369.22189778563
3165,4618.055333333334
3166,4271.942758730158
3167,1929.5393333333334
3168,4396.557767912493
3169,17684.512933333343
3170,3541.465600000001
3171,802.7411267638515
3172,2958.547127272726
3173,3364.5092666666665
3174,728.1727692628938
3175,9994.525333333331
3176,17529.432047619044
3177,726.5430260739261
3178,7443.5228857142865
3179,804.1513061937034
3180,729.6174950971853
3181,3890.891395238096
3182,6508.684997163948
3183,5236.364904372328
3184,5217.633820706971
3185,615.7752459046962
3186,16265.743
3187,1937.4103603174594
3188,2538.7553796689876
3189,693.432688888889
3190,1878.1018873015873
3191,15929.795292207793
3192,2343.130017027417
3193,2257.6174455988457
3194,4210.9092
3195,469.05926847478423
3196,6149.623627750026
3197,885.017457419643
3198,6241.448333333333
3199,10795.004007592408
3200,5578.60074245065
3201,448.51564126984124
3202,976.9689161616163
3203,1045.7636197536385
3204,2892.031
3205,480.8653650793654
3206,2401.754590476191
3207,6233.848264119215
3208,16217.514019047616
3209,696.6480606060607
3210,1049.2432647019648
3211,4625.637614285714
3212,4498.37868860029
3213,7198.722057142863
3214,16921.67794761905
3215,8642.217371428573
3216,8164.582373426574
3217,433.75560952380965
3218,5339.658277633479
3219,484.0190054834058
3220,2217.348662484901
3221,2815.32066031746
3222,8762.800468253969
3223,15463.010973704073
3224,615.6497150144652
3225,792.4271614163615
3226,2674.6532857142856
3227,2508.546060694861
3228,1704.497365553537
3229,2253.9605333333334
3230,725.2724682539682
3231,963.4049847291233
3232,778.4585091575094
3233,10948.9032952381
3234,1852.6745523809525
3235,896.9043333333334
3236,5911.203666666667
3237,2611.1422730158724
3238,3661.2364
3239,2226.961846031746
3240,663.9688163780663
3241,9312.704733333334
3242,787.9794666666667
3243,12924.6
3244,16108.324561904761
3245,559.0641225554631
3246,6951.825932656235
3247,1240.629173400456
3248,14431.042529803528
3249,7571.690307936508
3250,674.6746666666667
3251,2836.5597703407702
3252,855.1293910993551
3253,3278.2014804145106
3254,5918.471230566836
3255,7890.622810490815
3256,896.1602112609606
3257,9558.003598557
3258,13913.02
3259,6068.005542857143
3260,544.7929111555111
3261,781.198102308802
3262,1297.121742857143
3263,10666.037333333332
3264,4158.8682
3265,1669.8646095238093
3266,4195.0465
3267,4271.942758730158
3268,2362.9129232804858
3269,925.9324317460321
3270,727.1344754922682
3271,7549.337413664117
3272,4915.062529148629
3273,1899.778322366523
3274,623.4767073815077
3275,5342.060800000001
3276,749.0032583333334
3277,694.4735285714286
3278,5369.22189778563
3279,1151.3230070707075
3280,16235.870866666663
3281,8424.637724531023
3282,5507.169331024529
3283,6390.765042857143
3284,1681.595561904762
3285,8856.012542857143
3286,1208.0712904761901
3287,1174.2173875901872
3288,13230.926666666668
3289,879.6635906969751
3290,7584.648846653347
3291,633.0264888888889
3292,3995.2332560439568
3293,630.5126380952381
3294,865.2342818514823
3295,960.357016850916
3296,7129.2263050949105
3297,733.407450325078
3298,1782.9616015096017
3299,664.525343184147
3300,438.76462222222216
3301,728.9059558441559
3302,3922.0719333333336
3303,1518.9618253947626
3304,477.65681561771567
3305,1487.192167887667
3306,2245.0450666666666
3307,8491.882817460317
3308,10475.40532759462
3309,9007.219999999998
3310,949.8875957737138
3311,1599.7092287712278
3312,648.9600433308641
3313,3370.142516594517
3314,1350.139784126984
3315,4832.251634382284
3316,2741.4856936507927
3317,3879.3667531135548
3318,5092.8135999999995
3319,8958.124373260074
3320,2641.8936031746025
3321,4090.214087133559
3322,960.5820303929984
3323,11722.697222222223
3324,750.5239810121421
3325,908.2048414564821
3326,5148.819285714287
3327,14857.21523304474
3328,4095.293666666667
3329,5733.159574025974
3330,745.5670491537018
3331,8631.460066666667
3332,2926.418646031745
3333,784.8019130187109
3334,7674.226866666668
3335,583.6075296497711
3336,511.4036845054742
3337,3221.797237740776
3338,5998.900980952382
3339,2567.002012698413
3340,3364.5746952380946
3341,5307.019425191479
3342,1122.2171371961376
3343,2540.3932795739847
3344,717.4621894506487
3345,827.9597808859852
3346,4656.245347619047
3347,13697.9532
3348,1409.2303539682541
3349,849.674649206349
3350,918.9999566137333
3351,4453.416083305579
3352,5565.0394000000015
3353,16634.80098095238
3354,555.9581318220708
3355,2136.9757904761905
3356,6303.748587656791
3357,996.2407961801241
3358,4281.873455694306
3359,1954.8714
3360,4510.486265201466
3361,567.2169512820511
3362,1633.619585894507
3363,1777.1576281274288
3364,985.2936539460541
3365,7979.30353015873
3366,1343.2002285714282
3367,680.8312698412699
3368,4820.47278095238
3369,604.2512741147741
3370,5252.627457142856
3371,733.407450325078
3372,2012.873
3373,7189.569558730158
3374,7561.133753823951
3375,1420.9798000000003
3376,1589.662039780138
3377,5450.876933333334
3378,2458.1130802863795
3379,1652.2500428571432
3380,890.9416686868686
3381,6624.81
3382,1747.8280238095244
3383,6159.451529292929
3384,7929.8381833499825
3385,2923.3655333333336
3386,2784.5789333333328
3387,9563.38674444444
3388,439.1416571428571
3389,802.7411267638515
3390,4601.885461416362
3391,1531.1243032068078
3392,2355.2427731548464
3393,885.017457419643
3394,902.229908913795
3395,991.8208256523664
3396,4704.543458386385
3397,843.0333084873454
3398,11342.149200000002
3399,657.9306046957945
3400,2456.9336571428576
3401,1378.9975441954152
3402,952.0013871967429
3403,16782.53913333333
3404,705.4571483439166
3405,13949.453957966212
3406,17684.512933333343
3407,2313.728000000001
3408,1024.8244440182118
3409,4146.2553333333335
3410,9965.260323809523
3411,14307.165571428572
3412,9603.029110678217
3413,570.067711802158
3414,3270.508644444445
3415,912.9227809523809
3416,1063.2029333333332
3417,545.670427739446
3418,15372.166304906203
3419,6291.836824600698
3420,1354.7078920634922
3421,1680.3309532113228
3422,7604.884814718616
3423,6239.407144153313
3424,1104.2054859660464
3425,654.8163132497813
3426,4694.834582539682
3427,5916.08143998675
3428,2755.3107782439783
3429,657.9306046957945
3430,5220.2310239538265
3431,4077.429333333334
3432,735.7582060479608
3433,1993.0915340718109
3434,4038.473658001477
3435,4283.778942857143
3436,3584.1063694083687
3437,760.7210666666666
3438,4413.667992848683
3439,1060.5239390031534
3440,1999.3432070028007
3441,798.3668828974944
3442,6132.466466666667
3443,3300.5688
3444,595.2080547669927
3445,4249.907917460318
3446,1500.0399551226553
3447,7150.594634920635
3448,2603.389825647453
3449,5659.2518001221015
3450,2847.1801523809527
3451,823.1243895583641
3452,6469.158
3453,4486.787718503716
3454,709.708434920635
3455,5509.335687878788
3456,1631.363387340094
3457,467.5888337662336
3458,746.7064664335664
3459,3484.8237333333327
3460,1748.5931642520338
3461,2617.228842857143
3462,3687.056
3463,3247.0103619047604
3464,13815.147200000001
3465,945.046685546425
3466,1251.0632825396824
3467,509.3733344377845
3468,10775.89772635142
3469,1638.317847834201
3470,1975.046370174132
3471,707.3876401575433
3472,653.2661802217392
3473,2362.9129232804858
3474,3793.8799435806013
3475,9559.238946409145
3476,8279.388569785768
3477,1178.3504770033885
3478,733.407450325078
3479,5012.5498
3480,1483.6355333333331
3481,2036.8059809523809
3482,1019.7759158730162
3483,3785.3882722222224
3484,1209.2130148045908
3485,4510.486265201466
